101,169000,5577000,4,2,2000,46.5,House for sale,1145 Elizabeth St Alpena MI 49707,https://www.zillow.com/homedetails/1145-Elizabeth-St-Alpena-MI-49707/115021259_zpid/
102,259900,8576700,3,1,1500,34.875,House for sale,6513 S Meridian Rd Jackson MI 49201,https://www.zillow.com/homedetails/6513-S-Meridian-Rd-Jackson-MI-49201/74071156_zpid/
103,449000,14817000,4,3,3640,84.63,House for sale,4744 Six Mile Rd Athens MI 49011,https://www.zillow.com/homedetails/4744-Six-Mile-Rd-Athens-MI-49011/74667715_zpid/
104,71250,2351250,3,1,1919,44.61675,House for sale,2989 Oakman Ct Detroit MI 48238,https://www.zillow.com/homedetails/2989-Oakman-Ct-Detroit-MI-48238/88698138_zpid/
105,325000,10725000,3,2,1922,44.6865,House for sale,2420 Northfield White White Lake MI 48383,https://www.zillow.com/homedetails/2420-Northfield-White-White-Lake-MI-48383/2065555564_zpid/
106,465000,15345000,4,3,2580,59.985,House for sale,8524 Crescent Beach Rd Pigeon MI 48755,https://www.zillow.com/homedetails/8524-Crescent-Beach-Rd-Pigeon-MI-48755/228942891_zpid/
107,199900,6596700,4,3,2316,53.847,House for sale,2991 N Orr Rd Hemlock MI 48626,https://www.zillow.com/homedetails/2991-N-Orr-Rd-Hemlock-MI-48626/67272359_zpid/
108,150000,4950000,3,2,950,22.0875,House for sale,211 Alpine St Wayland MI 49348,https://www.zillow.com/homedetails/211-Alpine-St-Wayland-MI-49348/74618896_zpid/
109,199999,6599967,3,2,2008,46.686,House for sale,3000 Maxwell St Trenton MI 48183,https://www.zillow.com/homedetails/3000-Maxwell-St-Trenton-MI-48183/88196812_zpid/
110,399900,13196700,4,4,4077,94.79025,Foreclosure,6288 Opal Ln Grand Blanc MI 48439,https://www.zillow.com/homedetails/6288-Opal-Ln-Grand-Blanc-MI-48439/94850198_zpid/
111,217000,7161000,3,2,1000,23.25,House for sale,27393 Brush St Madison Heights MI 48071,https://www.zillow.com/homedetails/27393-Brush-St-Madison-Heights-MI-48071/24633704_zpid/
112,250000,8250000,3,2,1308,30.411,House for sale,19577 Faulman Rd Clinton Township MI 48035,https://www.zillow.com/homedetails/19577-Faulman-Rd-Clinton-Township-MI-48035/170346738_zpid/
113,199900,6596700,2,1,1440,33.48,House for sale,2250 Cedar Run Rd Mio MI 48647,https://www.zillow.com/homedetails/2250-Cedar-Run-Rd-Mio-MI-48647/236629584_zpid/
114,319900,10556700,4,2,1824,42.408,House for sale,11128 Crimson Dr Grand Haven MI 49417,https://www.zillow.com/homedetails/11128-Crimson-Dr-Grand-Haven-MI-49417/74226279_zpid/
115,649900,21446700,4,4,3635,84.51375,House for sale,4454 Loon Harbor Ln Linden MI 48451,https://www.zillow.com/homedetails/4454-Loon-Harbor-Ln-Linden-MI-48451/73986241_zpid/
116,99900,3296700,3,1,1232,28.644,House for sale,3076 Curtis Dr Flint MI 48507,https://www.zillow.com/homedetails/3076-Curtis-Dr-Flint-MI-48507/73997640_zpid/
117,254900,8411700,3,2,1691,39.31575,House for sale,329 Sunset Hills Ave NW Grand Rapids MI 49534,https://www.zillow.com/homedetails/329-Sunset-Hills-Ave-NW-Grand-Rapids-MI-49534/23789004_zpid/
118,640000,21120000,4,4,6127,142.45275,House for sale,3179 Hixon Rd Rochester MI 48306,https://www.zillow.com/homedetails/3179-Hixon-Rd-Rochester-MI-48306/24362973_zpid/
119,349900,11546700,4,2,2328,54.126,House for sale,1486 Smith Farms Ct SE Grand Rapids MI 49508,https://www.zillow.com/homedetails/1486-Smith-Farms-Ct-SE-Grand-Rapids-MI-49508/69469054_zpid/
120,118000,3894000,2,2,1036,24.087,Home for sale,2925 E Sessions Rd Sheridan MI 48884,https://www.zillow.com/homedetails/2925-E-Sessions-Rd-Sheridan-MI-48884/74787447_zpid/
121,379900,12536700,3,3,2282,53.0565,House for sale,5157 Clear Ridge Dr SE Ada MI 49301,https://www.zillow.com/homedetails/5157-Clear-Ridge-Dr-SE-Ada-MI-49301/55732952_zpid/
122,225000,7425000,3,2,2225,51.73125,House for sale,1232 Heyden Ave Waterford MI 48328,https://www.zillow.com/homedetails/1232-Heyden-Ave-Waterford-MI-48328/24389028_zpid/
123,324900,10721700,5,2,2183,50.75475,House for sale,6435 Pine Point Ct #10 Coopersville MI 49404,https://www.zillow.com/homedetails/6435-Pine-Point-Ct-10-Coopersville-MI-49404/91756871_zpid/
124,325000,10725000,4,4,2666,61.9845,House for sale,5902 Buttonwood Dr Haslett MI 48840,https://www.zillow.com/homedetails/5902-Buttonwood-Dr-Haslett-MI-48840/74044085_zpid/
125,245000,8085000,3,1,1550,36.0375,House for sale,1809 Oakshire Ave Berkley MI 48072,https://www.zillow.com/homedetails/1809-Oakshire-Ave-Berkley-MI-48072/24642655_zpid/
126,525000,17325000,3,3,2364,54.963,House for sale,1251 Shevchenko Dr Ann Arbor MI 48103,https://www.zillow.com/homedetails/1251-Shevchenko-Dr-Ann-Arbor-MI-48103/54801338_zpid/
127,150000,4950000,3,1,1455,33.82875,House for sale,5410 Dalson Rd Twin Lake MI 49457,https://www.zillow.com/homedetails/5410-Dalson-Rd-Twin-Lake-MI-49457/24274373_zpid/
128,210000,6930000,3,1,1000,23.25,House for sale,30112 Rosebriar St Saint Clair Shores MI 48082,https://www.zillow.com/homedetails/30112-Rosebriar-St-Saint-Clair-Shores-MI-48082/83466492_zpid/
129,419000,13827000,4,3,2162,50.2665,House for sale,1600 Thornapple River Dr SE Grand Rapids MI 49546,https://www.zillow.com/homedetails/1600-Thornapple-River-Dr-SE-Grand-Rapids-MI-49546/23879592_zpid/
130,415000,13695000,3,3,1945,45.22125,House for sale,8102 Ivy Glen Park Ln White Lake MI 48386,https://www.zillow.com/homedetails/8102-Ivy-Glen-Park-Ln-White-Lake-MI-48386/243029859_zpid/
131,219900,7256700,3,2,1664,38.688,House for sale,1327 Vesta Rd Muskegon MI 49445,https://www.zillow.com/homedetails/1327-Vesta-Rd-Muskegon-MI-49445/24277573_zpid/
132,165000,5445000,3,2,1603,37.26975,House for sale,291 Chestnut St Battle Creek MI 49017,https://www.zillow.com/homedetails/291-Chestnut-St-Battle-Creek-MI-49017/74685878_zpid/
133,215000,7095000,3,2,1850,43.0125,House for sale,1925 Camel Dr Sterling Heights MI 48310,https://www.zillow.com/homedetails/1925-Camel-Dr-Sterling-Heights-MI-48310/83663042_zpid/
134,449000,14817000,3,3,3572,83.04899999999999,House for sale,27418 Orchard Dr Sturgis MI 49091,https://www.zillow.com/homedetails/27418-Orchard-Dr-Sturgis-MI-49091/74800997_zpid/
135,395000,13035000,4,3,2991,69.54075,House for sale,13995 Celeron Island Ln Gibraltar MI 48173,https://www.zillow.com/homedetails/13995-Celeron-Island-Ln-Gibraltar-MI-48173/88524756_zpid/
136,369200,12183600,4,4,3699,86.00175,Foreclosure,6036 Jennifer Cres West Bloomfield MI 48324,https://www.zillow.com/homedetails/6036-Jennifer-Cres-West-Bloomfield-MI-48324/24395713_zpid/
137,209000,6897000,3,3,1576,36.642,House for sale,2487 Helen St Detroit MI 48207,https://www.zillow.com/homedetails/2487-Helen-St-Detroit-MI-48207/88322044_zpid/
138,189000,6237000,3,1,1393,32.38725,House for sale,3253 Merry Rd Eau Claire MI 49111,https://www.zillow.com/homedetails/3253-Merry-Rd-Eau-Claire-MI-49111/73867593_zpid/
139,625000,20625000,5,3,4170,96.9525,House for sale,130 Hardwood Ln Negaunee MI 49866,https://www.zillow.com/homedetails/130-Hardwood-Ln-Negaunee-MI-49866/106463012_zpid/
140,224900,7421700,3,2,2246,52.2195,House for sale,22527 Avon St Saint Clair Shores MI 48082,https://www.zillow.com/homedetails/22527-Avon-St-Saint-Clair-Shores-MI-48082/83603170_zpid/
141,349900,11546700,4,2,2300,53.475,House for sale,45632 Cass Ave Utica MI 48317,https://www.zillow.com/homedetails/45632-Cass-Ave-Utica-MI-48317/83506540_zpid/
142,100000,3300000,3,2,1498,34.8285,House for sale,17455 Common Rd Roseville MI 48066,https://www.zillow.com/homedetails/17455-Common-Rd-Roseville-MI-48066/83600220_zpid/
